	input_size	Method	trial_index	RunTime	log_input_size
0	64	shuffling	1	0.005678892135620117	6.0
1	64	shuffling	2	0.0046710968017578125	6.0
2	64	shuffling	3	0.004487037658691406	6.0
3	64	proteome_sampling	1	0.49530696868896484	6.0
4	64	proteome_sampling	2	0.3985021114349365	6.0
5	64	proteome_sampling	3	0.4316561222076416	6.0
6	64	expressed_protein_sampling	1	2.8234570026397705	6.0
7	64	expressed_protein_sampling	2	2.292255163192749	6.0
8	64	expressed_protein_sampling	3	2.2803449630737305	6.0
9	64	same_protein_sampling	1	0.147202730178833	6.0
10	64	same_protein_sampling	2	0.14043688774108887	6.0
11	64	same_protein_sampling	3	0.13819408416748047	6.0
12	128	shuffling	1	0.00785207748413086	7.0
13	128	shuffling	2	0.007441997528076172	7.0
14	128	shuffling	3	0.0072078704833984375	7.0
15	128	proteome_sampling	1	0.3212769031524658	7.0
16	128	proteome_sampling	2	0.3187291622161865	7.0
17	128	proteome_sampling	3	0.313183069229126	7.0
18	128	expressed_protein_sampling	1	2.4121179580688477	7.0
19	128	expressed_protein_sampling	2	2.3877179622650146	7.0
20	128	expressed_protein_sampling	3	2.402878999710083	7.0
21	128	same_protein_sampling	1	0.2730088233947754	7.0
22	128	same_protein_sampling	2	0.2678408622741699	7.0
23	128	same_protein_sampling	3	0.26605892181396484	7.0
24	256	shuffling	1	0.024695158004760742	8.0
25	256	shuffling	2	0.021918296813964844	8.0
26	256	shuffling	3	0.021747827529907227	8.0
27	256	proteome_sampling	1	0.5979161262512207	8.0
28	256	proteome_sampling	2	0.5977847576141357	8.0
29	256	proteome_sampling	3	0.6153087615966797	8.0
30	256	expressed_protein_sampling	1	2.6833550930023193	8.0
31	256	expressed_protein_sampling	2	2.6910340785980225	8.0
32	256	expressed_protein_sampling	3	2.6750400066375732	8.0
33	256	same_protein_sampling	1	0.5509328842163086	8.0
34	256	same_protein_sampling	2	0.5560288429260254	8.0
35	256	same_protein_sampling	3	0.5486361980438232	8.0
36	512	shuffling	1	0.092864990234375	9.0
37	512	shuffling	2	0.09368085861206055	9.0
38	512	shuffling	3	0.08479809761047363	9.0
39	512	proteome_sampling	1	1.3467090129852295	9.0
40	512	proteome_sampling	2	1.2554879188537598	9.0
41	512	proteome_sampling	3	1.3246610164642334	9.0
42	512	expressed_protein_sampling	1	3.4090912342071533	9.0
43	512	expressed_protein_sampling	2	3.336984157562256	9.0
44	512	expressed_protein_sampling	3	3.329850196838379	9.0
45	512	same_protein_sampling	1	1.2395100593566895	9.0
46	512	same_protein_sampling	2	1.2387220859527588	9.0
47	512	same_protein_sampling	3	1.3146367073059082	9.0
48	1024	shuffling	1	0.41017889976501465	10.0
49	1024	shuffling	2	0.42246127128601074	10.0
50	1024	shuffling	3	0.420320987701416	10.0
51	1024	proteome_sampling	1	3.436676025390625	10.0
52	1024	proteome_sampling	2	3.405303955078125	10.0
53	1024	proteome_sampling	3	3.3097071647644043	10.0
54	1024	expressed_protein_sampling	1	5.197333097457886	10.0
55	1024	expressed_protein_sampling	2	5.081377029418945	10.0
56	1024	expressed_protein_sampling	3	5.037482976913452	10.0
57	1024	same_protein_sampling	1	3.2376880645751953	10.0
58	1024	same_protein_sampling	2	3.4359471797943115	10.0
59	1024	same_protein_sampling	3	3.440124988555908	10.0
60	2048	shuffling	1	1.77406907081604	11.0
61	2048	shuffling	2	1.7789630889892578	11.0
62	2048	shuffling	3	1.7572441101074219	11.0
63	2048	proteome_sampling	1	8.94740891456604	11.0
64	2048	proteome_sampling	2	8.88973093032837	11.0
65	2048	proteome_sampling	3	8.849217891693115	11.0
66	2048	expressed_protein_sampling	1	10.631124019622803	11.0
67	2048	expressed_protein_sampling	2	10.276347160339355	11.0
68	2048	expressed_protein_sampling	3	10.087414979934692	11.0
69	2048	same_protein_sampling	1	8.629926919937134	11.0
70	2048	same_protein_sampling	2	8.59111475944519	11.0
71	2048	same_protein_sampling	3	8.62704086303711	11.0
